ID,Price
1,1.2
2,5.229677227134516
3,8.006223996164863
4,3.1193484696236737
5,17.909471171870564
6,9.788127486318444
7,1.2
8,12.698563933508467
9,1.8141211937597745
10,4.189738508360506
11,14.668082016349445
12,3.6306556243828254
13,8.655415027087429
14,1.9734457408098933
15,1.2
16,7.796050753925101
17,21.143600633528422
18,9.476933658648932
19,6.2503013716034275
20,1.2
21,8.119789017116318
22,24.547858790480632
23,10.60329547686979
24,6.713611818569689
25,3.1829697132263846
26,6.782879699267141
27,1.2880920815298396
28,4.24753998681399
29,7.989049567079746
30,8.45616028163704
31,1.2
32,3.405539628624865
33,1.2
34,7.584093459464157
35,13.57150134394351
36,8.637037569933
37,5.62648473909735
38,5.2796436685227945
39,7.995078483347925
40,8.221782588324004
41,18.72244916492764
42,1.9418894336613448
43,10.043065204129562
44,1.2
45,11.35698974688512
46,1.9418894336613448
47,3.463083762239876
48,14.345565337061089
49,8.051124302013704
50,26.436321200364773
51,11.251984907459018
52,8.174428588265073
53,11.99152731297545
54,1.2
55,15.170673144417151
56,31.84793152317866
57,14.578167191424882
58,14.362706916369461
59,6.865282531326102
60,13.710920972743452
61,7.774445469349757
62,3.939562944135787
63,5.170411905023229
64,15.75498592864301
65,16.87034247444626
66,9.13732671546245
67,16.801719458172556
68,21.697294403445085
69,11.779022046408272
70,26.418618276975394
71,9.672133073429222
72,2.3681087599813964
73,12.018558385772394
74,18.69750061399418
75,8.66248405415422
76,22.31073778119844
77,14.256457202345246
78,12.112469937904734
79,8.081380682764802
80,24.109710259378062
81,7.149697410555973
82,1.2
83,10.885504378308724
84,8.547200364821947
85,13.82898136905078
86,9.092716176942304
87,7.820230157955621
88,1.2
89,1.2
90,25.37656672216326
91,15.89944087018739
92,18.89706664694245
93,6.205766501081371
94,3.6579080328922373
95,4.360833468404962
96,10.089372918116851
97,39.60874908267351
98,3.772308979961963
99,9.095679125661718
100,7.7217113171079745
101,1.9245251659449423
102,10.37986655374425
103,22.68073216580092
104,7.4859779820860695
105,8.122609612578117
106,32.953516421217046
107,11.947552533174985
108,7.15076741892176
109,6.628284733766122
110,11.89437247104388
111,19.412064402917622
112,10.461973317041839
113,6.8493285536967505
114,3.1193484696236737
115,21.752468939129585
116,26.53398452082206
117,7.4852586773781695
118,8.691615890334106
119,9.930852775597486
120,5.347549680417387
121,22.404896536955448
122,8.05018935630801
123,4.127159636973147
124,16.18310396263405
125,3.3155923964613976
126,1.2
127,13.774175102056233
128,1.2
129,2.434844867640777
130,7.353332025775217
131,1.2
132,17.958623528233375
133,2.238652926750092
134,7.626195962745669
135,28.383962181563902
136,22.181072758683058
137,15.164188241073589
138,5.629208928286744
139,19.55408304151274
140,17.75216925470636
141,27.57911009073905
142,8.123548888697314
143,1.2
144,1.2
145,4.266975750556867
146,10.039708497527954
147,1.2
148,11.050953254339447
149,8.087624704636255
150,12.048705429013353
151,13.774175102056233
152,54.75327944753826
153,15.049825747026034
154,9.77838855304185
155,12.622339906316938
156,12.256025032180787
157,1.2
158,4.642278982737707
159,7.682928097979584
160,7.853700725388762
161,15.651224096707665
162,12.013796579117752
163,7.796050753925101
164,7.584608673524599
165,11.23753580017501
166,5.642805465006859
167,5.6396138815064205
168,9.799127094933283
169,7.553034258408161
170,7.338151996995293
171,1.2
172,3.323976318658424
173,10.508522846363121
174,3.715579920989512
175,14.86997187144334
176,4.090250073882544
177,21.697294403445085
178,5.67062707424634
179,2.2100980231898575
180,8.35825549014703
181,1.498793017537082
182,10.878457261465655
183,15.38310289504193
184,9.255305571846066
185,4.090250073882544
186,24.623881187172856
187,8.3248309873984
188,7.150912968424564
189,14.318329002892597
190,5.727415221547517
191,5.17390265985955
192,8.440206662086894
193,3.405746471899647
194,1.9923427884859848
195,5.832222489164678
196,4.0007268705135175
197,6.856438778761685
198,12.752151390536028
199,5.253885071779905
