ID,Price
1,8.792574091390406
2,12.408708700648504
3,12.18096115168214
4,6.794612420415433
5,13.050428249466222
6,12.8509037218505
7,8.527558319779018
8,7.992807196124659
9,6.387328281085047
10,12.318964301983215
11,10.104338497005756
12,11.555880053865167
13,11.617311000811242
14,6.418010127104253
15,8.438336367698184
16,14.578856111547111
17,16.16000404350507
18,16.840443110303795
19,13.46352352084682
20,4.1688008459648245
21,11.740224515359614
22,18.635321161042157
23,15.139155292886016
24,9.413795166343789
25,6.669134114052895
26,9.88401324951792
27,8.86289010848759
28,11.347915968912048
29,14.074767377863736
30,11.980546513669879
31,2.0806805427700965
32,10.873812483742768
33,4.080068385664163
34,11.142770328396637
35,19.39854638171346
36,15.163626858640782
37,13.381200101148579
38,12.408081661003735
39,12.349445103300923
40,6.339404750579661
41,12.695648612560717
42,6.220378755255524
43,14.019571978545173
44,5.8464651565777785
45,16.18344517120454
46,6.166623771113791
47,11.00555003322279
48,12.654639596017205
49,16.158955185130253
50,22.5183606368837
51,6.049587201089025
52,11.544919853786723
53,9.648568493116727
54,1.2
55,13.5599918622313
56,25.65998008325164
57,10.366483151017974
58,12.83079635964782
59,12.305442867328566
60,17.128589750807578
61,14.725152897068483
62,7.754959783378808
63,9.228545887946666
64,10.971531378482723
65,10.649592604580903
66,16.65414809019535
67,15.13092265450905
68,16.154839086053244
69,6.987210144333858
70,20.988752011692213
71,12.576651479365864
72,9.46336999788059
73,19.626500882385926
74,15.134742555392904
75,11.539409000357864
76,17.031156288816874
77,12.714974423871354
78,19.067020727808085
79,15.921006816522322
80,19.668005056434822
81,12.292287419330478
82,10.740610135467023
83,17.046029086183125
84,12.242720894677177
85,8.486542461875388
86,16.947355074437155
87,10.657549122124237
88,1.2
89,4.472633921839133
90,23.743603479698777
91,9.466926134335836
92,21.037547293440184
93,13.751624724443445
94,11.659150639009113
95,10.872358267490654
96,17.76996383124174
97,33.75085156337377
98,8.909253091116625
99,13.165436819923343
100,10.985329465196628
101,9.382760312076016
102,14.70296353334561
103,15.50660249410953
104,11.953892099925497
105,10.761256062593475
106,27.05866150922634
107,9.347616308803936
108,14.60650702203884
109,12.639954581330358
110,19.314202520743038
111,16.012696262122745
112,17.68541516798564
113,9.66680732724194
114,7.019984641466408
115,17.623071701725166
116,22.930321406611483
117,11.080550568443641
118,15.449659826868583
119,16.068975369652435
120,12.386605869276309
121,17.992715537887534
122,12.324905129011995
123,11.403866690467794
124,10.344130982550723
125,5.077555252440106
126,5.199773080294335
127,6.984911318513923
128,1.2
129,9.481275576006055
130,15.651455506269485
131,9.182131526702278
132,17.406533291626374
133,10.45893666565621
134,14.300537855543325
135,22.264493288754238
136,15.632507449672175
137,17.715417859393256
138,13.635991166499025
139,15.308852571977923
140,21.302008527606176
141,20.85541065333109
142,14.96035138616594
143,10.822206860412507
144,7.302385692526741
145,6.8286832358464835
146,13.956301539089509
147,5.22018643631327
148,14.204950852419415
149,12.479126811581637
150,5.620091993399001
151,7.094810397203901
152,47.89841352739836
153,22.402209235064674
154,17.466345933092725
155,15.165362454264368
156,11.394445790796226
157,4.426977774042598
158,12.000157039977012
159,12.28371494611406
160,11.38055258013992
161,10.085414152379599
162,10.229300500388263
163,14.52868479301469
164,15.035835343345525
165,14.469560121926634
166,12.946449702097425
167,10.113122409162543
168,9.267266536309307
169,11.082201866650166
170,12.428447451148486
