ID,Price
1,2.1511895869798536
2,4.55346931545796
3,6.553706472091108
4,3.834026832605332
5,16.471199073472462
6,9.62877280970929
7,1.2417211898896312
8,10.508581017730194
9,5.358321346983757
10,3.0340464629873622
11,11.664333468071618
12,3.2419595016103813
13,7.064000060401668
14,2.90261638386869
15,2.1167652987078327
16,6.502496091893136
17,16.836664735121985
18,7.403418929818827
19,5.651660526359592
20,0.5
21,6.892324906737485
22,19.43261014224231
23,9.267435729789213
24,6.15329482582365
25,4.528053071078602
26,5.903966436052997
27,1.8405432531096722
28,4.210450332418759
29,6.809198042674552
30,6.478314628752059
31,0.5
32,3.3261411983912694
33,1.7636081766054303
34,3.930824734025009
35,11.085156155233335
36,7.5584473878348035
37,4.862830586203245
38,4.990201900734974
39,6.078876609100007
40,6.340457968423834
41,15.803409019564697
42,3.34638653987372
43,7.879912516199056
44,0.6170746076577416
45,7.470897421973859
46,2.957678947683007
47,3.4773644480687835
48,12.756877071716417
49,7.371254671922088
50,20.25602934783933
51,9.210073866541052
52,6.851730917735949
53,9.944049125102538
54,0.5
55,11.970057039947733
56,25.205087993137568
57,11.350356767073663
58,10.17517407862033
59,4.98560414151757
60,12.074966813231867
61,6.823398756828965
62,4.236004332803304
63,4.836841006435861
64,11.860091129809916
65,14.244364928692221
66,7.101591256571737
67,12.880972003714987
68,18.162270153165537
69,7.844661448205443
70,22.151707129339
71,8.248591979941011
72,2.8948832057105847
73,10.798677849594469
74,14.55267145877201
75,7.308768650601451
76,18.064377781268377
77,10.57642296706399
78,10.479847316013547
79,6.781858855923247
80,20.524057273675908
81,6.787329957885049
82,2.4917565855816974
83,5.098996247607147
84,7.044559615807884
85,11.665791818526031
86,7.351142419335702
87,6.602533218810095
88,0.5
89,1.6485663109988309
90,21.90888937339423
91,13.622506018082504
92,16.441174166783412
93,4.804144031777469
94,3.0505710770398764
95,2.8066705406540677
96,4.663931556635134
97,31.924566016268273
98,3.652939461555661
99,7.590571632440742
100,4.285994570644334
101,2.3777617697342066
102,6.636751502204788
103,18.80722427473256
104,6.204101924728093
105,6.930568775314441
106,26.297169517689554
107,9.832225974635321
108,5.973025619359078
109,6.1013749392370755
110,10.141106728472778
111,14.982936256628363
112,8.8928714213896
113,6.047191934151442
114,4.08454068407309
115,18.3911858750148
116,19.429946706061173
117,6.788355492117489
118,7.2358236269380996
119,8.125819275329604
120,4.751161011542763
121,17.51455572906002
122,6.601733533892457
123,4.402005961676878
124,14.675427994457323
125,5.943096078386361
126,2.5616813755987096
127,11.692716825437856
128,0.5
129,2.983114315229841
130,6.773495589072581
131,1.5960153459093362
132,14.507108560876759
133,2.8518875708525684
134,6.75787630182549
135,24.28989687969147
136,16.808256427694914
137,14.057077517901007
138,4.9285004568728255
139,15.240845542305578
140,16.3563949115146
141,23.35444732846372
142,6.842595772850245
143,0.5
144,1.4822471577631404
145,4.362696888275195
146,8.283987613070167
147,0.5
148,9.932079322391019
149,5.955389922746463
150,9.835266865629137
151,10.471168300887939
152,39.34952144609497
153,11.14024322885416
154,7.96139921587519
155,11.209539838342835
156,8.771963187628899
157,1.349478199289024
158,4.184733209954857
159,6.322763326371842
160,8.062520368767537
161,10.069570717410215
162,7.560914090866845
163,6.66695611533396
164,6.3068002471557065
165,6.534053308963848
166,4.832546997172358
167,4.4771134047571195
168,7.292749782726787
169,6.98469495317363
170,6.330867031837215
171,2.986969226883275
172,4.733434132315551
173,7.80487589192262
174,4.3436154010769314
175,11.310832243612367
176,4.239595282599339
177,16.345229167657862
178,5.70016473880446
179,2.481127468270415
180,7.52705172603919
