ID,Price
1,2.243681272147569
2,4.326699467799017
3,6.575693791150115
4,3.6289436828844828
5,16.50551146650878
6,9.69459399860716
7,1.2
8,10.602052706012955
9,5.445016459008912
10,3.0982350620081434
11,11.661470133651392
12,3.292514102696032
13,7.079500333018132
14,2.751815616483327
15,1.9234225992972824
16,6.48850018871849
17,16.62868907421057
18,7.41799044442223
19,5.669561243046246
20,1.2
21,6.951917454683553
22,19.434243267369766
23,9.164404941454222
24,5.944358543290946
25,4.583157150095758
26,5.66607197961207
27,1.690864955410916
28,4.266209542987099
29,6.791397634376835
30,6.279574025320244
31,1.2
32,3.35274527718434
33,1.8437568817814736
34,4.018968273437395
35,11.228097949709309
36,7.564890754797034
37,4.868344717119953
38,5.03925049196414
39,5.867918008166271
40,6.198581735612834
41,15.88035914435477
42,3.4077708309673653
43,7.855959752761464
44,1.2
45,7.545668230711044
46,3.0087092115102223
47,3.512799221273326
48,12.917673427552018
49,7.365541820631961
50,20.257235181439455
51,9.054219515437808
52,6.8511113997599296
53,9.932837030624114
54,1.2
55,11.780774285139842
56,25.295029663966943
57,11.390743351732453
58,9.916535814305007
59,4.810172957308168
60,12.097681628737291
61,6.613365361465185
62,4.288562078962514
63,4.877366081760783
64,12.05850038985227
65,14.256780027609693
66,7.116129509195389
67,12.92446015145515
68,18.16155581545422
69,7.447009206066241
70,22.128385161003735
71,8.241451263044837
72,2.9642259167389966
73,10.758473133983898
74,14.59506386578073
75,7.319175518832935
76,18.055461522210862
77,10.594024087092293
78,10.4363005276291
79,6.780568906634244
80,20.559636244774083
81,6.97131871952547
82,2.5477672775334668
83,5.056164093645066
84,7.056067247348665
85,11.710890078846433
86,7.3412669521226235
87,6.596008267898469
88,1.2
89,1.7189355614691522
90,21.89600448118881
91,13.397811612057922
92,16.12299934088992
93,4.837721365076504
94,3.100392940298434
95,2.796785584268491
96,4.413790359946461
97,32.020076622070064
98,3.724835147687827
99,7.358202679430406
100,4.173912422187868
101,2.195928420833752
102,6.6282274081920605
103,18.828286952184044
104,6.232970766583094
105,6.905792142108339
106,26.400940290992366
107,9.854628041032356
108,6.006622912976354
109,6.118745310925988
110,10.123627446044338
111,15.035495089106234
112,8.890939084952151
113,6.054237197339489
114,4.131352842436399
115,18.364069468441585
116,19.548305077640407
117,6.825963383657154
118,7.2134148489776635
119,8.090542871362914
120,4.759402682120481
121,17.57215469306675
122,6.602894733624225
123,4.457218054658824
124,14.650910627612575
125,5.968551508363362
126,2.6303757179450713
127,11.81436338342587
128,1.2
129,3.030809537503501
130,6.997036291626046
131,1.6647449989488905
132,14.530426454032522
133,2.8910202670588205
134,6.774565491949261
135,24.234442095578515
136,16.757066416271073
137,14.000191620568557
138,4.934004256483149
139,15.28298873951826
140,16.359412857650568
141,23.457472337312993
142,6.954738077543652
143,1.2
144,1.3136756903259084
145,4.378139701667578
146,8.26133965226586
147,1.2
148,10.011238387755384
149,5.966929236341912
150,9.922207587069352
151,10.609724253377635
152,40.39515450389467
153,11.102264677820585
154,7.934809980577484
155,11.19684109482364
156,8.870503089190379
157,1.3806850084924918
158,3.962144396888789
159,6.54791264065193
160,8.145351448041538
161,10.154346431513204
162,7.416637159556785
163,6.652730849479667
164,6.296429000744638
165,6.546466375227283
166,4.598540947005631
167,4.51567594518383
168,7.315841888345631
169,6.9680132653365945
170,6.341824470397796
171,3.0795072014752805
172,4.449148321167968
173,7.7891394017428865
174,4.156272685368776
175,11.308801621093608
176,4.263295126190997
177,16.342273128308534
178,5.780513809934291
179,2.3450257892288846
180,7.1782917260632075
181,2.9743329122809428
182,8.730766596301692
183,12.55228319791945
184,7.8359290385710665
185,4.076158670530958
186,20.759684091462077
187,7.423215206588566
188,5.877811844955659
189,10.712142505410839
190,5.303075969089377
191,5.01752569893074
192,7.172336768542209
193,3.1335201542926825
194,2.904179484602537
195,5.389197037167378
196,4.30635019227816
197,4.1635365806967
198,9.518259026296846
199,4.6102155816206505
200,2.512267819119188
201,7.742369367690571
202,8.033036535014844
203,7.338680496285406
204,4.08175517990685
205,6.336976181188902
206,6.187989197223942
207,6.746881528143831
208,3.9638486145292973
209,6.147666804408345
210,16.11408892261875
211,5.802116946344995
212,8.143178754251267
213,6.892126783513731
214,14.746168423937661
215,9.220151248988714
216,7.151302261060209
217,1.2
218,2.488435335266331
219,18.986244191159358
220,9.042522117413228
221,21.88441357489978
222,7.209095153840963
223,13.35483193168443
224,7.685903331958798
225,6.12246171969673
226,19.419704209637985
227,11.188149018766808
228,5.922592798051255
229,7.729691128857212
230,9.685755599107551
231,5.151189841188625
232,31.029488941605678
233,2.2401034956130843
234,11.648885663733836
235,15.442983823845452
236,6.345338502210552
237,6.129720234525166
238,4.811913598590763
239,5.067593371360999
240,9.822632490594515
241,7.203764293937638
242,6.922274838462954
243,13.562089624483633
244,8.04893911306226
245,10.0134516787532
246,5.966004723658898
247,2.234858727318624
248,7.222513456032175
249,11.115684002104217
250,17.687951988914392
251,1.2
252,6.071035563952137
253,7.661440985013769
254,1.2
255,13.123945890836694
256,1.2
257,49.3075712697821
258,6.847577332961009
259,7.764847202591909
260,9.54019615107245
261,8.049821358578129
262,13.265530169416252
263,3.9605712794027568
264,14.17267922503379
265,4.686362587164012
266,3.6232974640070097
267,6.020330001941829
268,1.228706205987919
269,4.594451780978261
270,1.2
271,6.023551260743943
272,6.739441555482472
273,6.382365017801703
274,9.358936271776429
275,6.739460620343607
276,14.74386853682654
277,9.072128088884256
278,1.2
279,5.5032511226052065
280,3.055762423219221
281,8.48363219898738
282,2.6576196613509637
283,8.624806790911407
284,11.189175133033586
285,5.977961406037821
286,1.2
287,13.962963662857419
288,4.157195331282992
289,8.355254311689805
290,1.2
291,9.880096385439856
292,6.272412445533973
293,10.95610680571076
294,2.569796104317902
295,1.3132151835334298
296,6.116192914838621
297,5.7508854639493165
298,15.127058826177517
299,1.2
300,7.132611876446845
301,8.454297117716806
302,9.383347062671646
303,5.069391396471474
304,7.133847665081248
305,9.394667349628435
306,6.391058715601275
307,6.719664976080821
308,5.868829191301529
309,5.110931053898639
310,7.342807251812019
311,7.996652942209948
312,15.233414903967741
313,3.0872805605436042
314,8.635654802311592
315,9.830336806362766
316,2.0198212162820255
317,8.165980861664366
318,1.3098361140073393
319,9.669775736693964
320,10.472588497655124
321,15.33282021381956
322,21.486364060192955
323,10.44632877322988
324,5.01100259494433
325,12.67774939191031
326,8.047233482806405
327,2.578312118951999
328,8.56929268141198
329,5.719020790755167
330,2.8009711386125673
331,8.127994081313318
332,9.185506742406233
333,33.310563041945215
334,6.289709853552495
335,9.508915166578618
336,14.739093139141232
337,4.950554459547675
338,22.831296266246
339,15.269828758579479
340,6.8932669038310905
341,6.237665572260539
342,4.965815834189016
343,4.252618610802756
344,3.6072582757249165
345,8.372702772068124
346,6.34698819869709
347,2.783408246532872
348,5.503999787738621
349,17.926837583739825
350,8.467908907001174
351,11.038555252420792
352,6.297782163838292
353,7.998123353863093
354,4.654977683966763
355,9.31153796631088
356,2.824518885557154
357,5.000883174181581
358,12.834798750218852
359,3.030809537503501
360,1.2
361,10.814742468572149
362,4.295545414873459
363,6.363821541637435
364,4.195698328696608
365,1.2
366,5.73345672938899
367,8.990207078100639
368,3.5202510814058314
369,3.987204079841149
370,5.025811224389372
371,3.831826123004703
372,8.605283990694716
373,3.5591698706900843
374,4.146305740331627
375,30.78174899465398
376,4.370742351430181
377,6.528455244604174
378,15.589492619798193
379,5.963426178522923
380,5.979919760668736
381,7.86651961716484
382,17.831738863762666
383,16.96811014087325
384,8.07271145551772
385,17.840577804930717
386,13.932492613669865
387,26.55141627791886
388,12.730392443692608
389,6.7824029451999195
390,4.137347403998319
391,11.123472794859481
392,18.045467537760715
393,9.282980970922836
394,5.476295400717163
395,13.44302731435755
396,1.2
397,1.2815483767644764
398,3.4151258567837885
399,18.386576283977774
400,7.136271604342255
401,12.781955031377493
402,6.240257138394554
403,10.238344141655489
404,7.338958262787628
405,11.683791300557232
406,3.1317045332384623
407,8.922576914712636
408,18.486378550943073
409,9.51901777301805
410,9.33665293878903
411,1.7592867388705145
412,7.907320337759529
413,6.227270772077873
414,4.291213478321197
415,6.985889596663583
416,6.551481457489672
417,8.357510661962806
418,13.521794503434194
419,5.973702304503377
420,5.933419202266123
421,1.846084221319643
422,1.2
423,3.3347351587460707
424,3.5478896899198844
425,8.142665235497361
426,7.000434430211499
427,12.132262608865403
428,5.4387102202861115
429,19.77848355123251
430,3.074827276629321
431,3.5532697612750326
432,4.396830427836676
433,5.507534482913115
434,9.385931948846746
435,4.251606445944617
436,1.2
437,9.152465050643968
438,4.4403510862855455
439,4.091244680578029
440,2.022256411874423
441,10.72872255877337
442,9.510215997892601
443,8.77037093752665
444,6.3262232530021265
445,30.64250420122653
446,20.359500543392414
447,7.921560843664338
448,12.334784829232603
449,6.225822849629822
450,5.881177748129858
451,7.807259006225422
452,6.471544932920779
453,16.331606546674948
454,15.724912704653661
455,2.2951616924451628
456,27.83196016910415
457,8.520965043754813
458,9.149625916061268
459,7.085460172294688
460,9.479990013400538
461,1.8990513910969185
462,5.538081195355289
463,5.1027510577921475
464,7.675426922224915
465,10.758634630578399
466,7.266549259291651
467,7.819724453454228
468,10.405352305311908
469,5.591976191626372
470,1.2
471,1.2
472,3.7049613693541232
473,8.253624263199526
474,7.275301015304194
475,1.2
476,12.830740865109874
477,10.17556618194726
478,3.639089023394945
479,25.69916663741992
480,2.4372685817008914
481,4.316169480654253
482,6.821918214257266
483,25.033056363605056
484,14.379748763911948
485,2.308239876366997
486,59.40449731937292
487,1.2
488,3.4005273058269267
489,5.229076629707606
490,8.264780434179102
491,9.25433426232803
492,9.243290580389612
493,3.7805605720172935
494,9.205222298320223
495,9.054472055702263
496,9.250639664513074
497,8.673629966767749
498,4.218745893568894
499,4.379652919802766
500,6.702406968790683
501,5.2629408684372265
502,4.7470887269137165
503,9.711519823783647
504,7.406403846835701
505,11.676289561552267
506,6.245423232831399
507,3.078316816117649
508,1.2190142160623054
509,5.466967158947455
510,9.061884026611096
511,3.4781282213573377
512,1.3315094436927666
513,2.7167510144279277
514,2.727780013173742
515,7.607331048418246
516,1.2
517,8.947271231882496
518,10.612882797760676
519,4.242069165178009
520,4.428557380975235
521,6.321872031827752
522,5.9363565351231955
523,6.885973528109162
524,9.925306490859612
525,3.637318180985858
526,6.945139261169743
527,17.12445935890878
528,1.2
529,6.9745713127877025
530,16.642402709665475
531,12.339590999906704
532,8.057158367366128
533,7.339491114118346
534,5.687169664877729
535,7.4534977943603735
536,8.422697864726842
537,11.618805326505253
538,11.525524451299589
539,9.0156026415832
540,3.145118231531569
541,11.348811305945901
542,8.979055250043984
543,2.2304293915831295
544,4.252253821861359
545,3.024756674177979
546,1.2
547,11.412805228966363
548,5.830287023772144
549,4.87463476913581
550,7.414443134063731
551,6.023544011304239
552,4.961855814654655
553,1.2
554,12.798668901571546
555,27.344725182656475
556,7.758944562620627
557,8.22044714087474
558,2.772588403404825
559,4.658490808101078
560,8.712637225631852
561,9.454228761943796
562,5.259731645544662
563,6.148236023222353
564,17.04680199667382
565,19.954020791649782
566,6.6285341083137155
567,17.69709711838823
568,7.024407575080659
569,1.2
570,19.886481544686376
571,6.933412838221102
572,9.69677898117925
573,6.370112735381326
574,6.996094555159289
575,4.767561578292543
576,3.030809537503501
577,5.910519667860399
578,6.499866005994818
579,16.179487366816375
580,6.9566212780989645
581,21.964154818709858
582,16.07487585896797
583,6.851685317759802
584,11.483029075801596
585,17.10128881302444
586,7.906315610864567
587,2.495676144798608
588,7.874943880486171
589,5.437581984770077
590,5.203843078165164
591,11.394598100181838
592,6.117419194211607
593,1.652104882962476
594,3.367238813107406
595,5.352198445538534
596,16.074133428234518
597,4.049064627568214
598,12.626787158195611
599,12.136363837821364
600,18.865066771125157
601,9.747357511693735
602,9.743053602483087
603,7.094070512019243
604,6.909647601995175
605,6.570822312500695
606,11.418099990595238
607,11.078687222578083
608,5.02072137172172
609,5.390175486782255
610,7.064550622006209
611,5.0019847401645166
612,9.042368465295112
613,4.19481542216181
614,12.372255530116945
615,1.2
616,5.863428549939272
617,4.147733299284482
618,12.032906832241451
619,7.0440562274582135
620,22.463354297718524
621,1.2
622,8.62846160174945
623,9.843342112720393
624,10.167309368752512
625,1.9445652346337283
626,7.31261612771732
627,4.1167021488470255
628,18.019944840114476
629,1.7952572588083058
630,1.2
631,10.375852539612652
632,3.6949602439497085
633,10.20905812139813
634,17.258224431733424
635,2.9446812065828
636,9.090475090822792
637,8.826126952155846
638,12.040329888422093
639,5.815415799692573
640,7.199296915208151
641,8.160019369934616
642,12.567364633593115
643,6.1468656619586
644,4.418642513160421
645,5.2480901473293216
646,11.554561274744174
647,6.485037912783582
648,18.561568581195843
649,16.716658979031536
